,precision,recall,f1-score,support
adana-kebap,0.8441558441558441,0.8666666666666667,0.8552631578947368,75.0
apple_pie,0.6347826086956522,0.4866666666666667,0.5509433962264151,150.0
armut,0.92,0.8846153846153846,0.9019607843137256,52.0
avokado,0.9482758620689655,0.9821428571428571,0.9649122807017544,56.0
ayran,0.8955223880597015,0.8,0.8450704225352113,75.0
baklava,0.9038461538461539,0.7230769230769231,0.8034188034188035,65.0
beyaz-lahana-sarmasi,0.9722222222222222,0.6730769230769231,0.7954545454545455,52.0
biber-dolma,0.90625,0.7733333333333333,0.8345323741007193,75.0
bread_pudding,0.6484375,0.5533333333333333,0.5971223021582734,150.0
cacik,0.7878787878787878,0.7761194029850746,0.7819548872180451,67.0
canak-enginar,0.8225806451612904,0.7611940298507462,0.7906976744186047,67.0
carrot_cake,0.6269430051813472,0.8066666666666666,0.705539358600583,150.0
cay,0.8505747126436781,0.9866666666666667,0.9135802469135803,75.0
cheesecake,0.7027027027027027,0.6933333333333334,0.6979865771812082,150.0
chicken_wings,0.8192771084337349,0.9066666666666666,0.8607594936708859,150.0
chocolate_cake,0.7194244604316546,0.6666666666666666,0.6920415224913495,150.0
churros,0.821656050955414,0.86,0.8403908794788274,150.0
cig-kofte,0.8055555555555556,0.7733333333333333,0.7891156462585034,75.0
cilek,0.8412698412698413,0.7066666666666667,0.7681159420289856,75.0
cipura,0.7538461538461538,0.765625,0.7596899224806202,64.0
club_sandwich,0.7670454545454546,0.9,0.8282208588957056,150.0
coban-salatasi,0.7848101265822784,0.8266666666666667,0.8051948051948051,75.0
cup_cakes,0.7911392405063291,0.8333333333333334,0.8116883116883117,150.0
domates-corbasi,0.7011494252873564,0.8133333333333334,0.7530864197530864,75.0
doner,0.7792207792207793,0.8,0.7894736842105264,75.0
donuts,0.7349397590361446,0.8133333333333334,0.7721518987341773,150.0
elma,0.6741573033707865,0.8,0.7317073170731706,75.0
erik,0.8918918918918919,0.88,0.8859060402684563,75.0
falafel,0.8278688524590164,0.6733333333333333,0.7426470588235295,150.0
french_fries,0.7777777777777778,0.9333333333333333,0.8484848484848485,150.0
french_toast,0.6931818181818182,0.8133333333333334,0.7484662576687117,150.0
frozen_yogurt,0.7580645161290323,0.94,0.8392857142857143,150.0
greek_salad,0.8282208588957055,0.9,0.8626198083067093,150.0
grilled_salmon,0.7189542483660131,0.7333333333333333,0.7260726072607261,150.0
hamburger,0.9140625,0.78,0.841726618705036,150.0
hamsi-tava,0.9452054794520548,0.92,0.9324324324324323,75.0
haslanmis-yumurta,0.9,0.8823529411764706,0.8910891089108911,51.0
hot_dog,0.8198757763975155,0.88,0.8488745980707395,150.0
hummus,0.7272727272727273,0.6933333333333334,0.7098976109215017,150.0
hunkar-begendi,0.88,0.88,0.88,50.0
ice_cream,0.722972972972973,0.7133333333333334,0.7181208053691276,150.0
incir,0.9411764705882353,0.9795918367346939,0.96,49.0
iskender,0.8793103448275862,0.7183098591549296,0.7906976744186047,71.0
ispanak-yemegi,0.7702702702702703,0.76,0.7651006711409396,75.0
kabak-mucver,0.8076923076923077,0.9333333333333333,0.8659793814432989,45.0
kalburabasti,0.9102564102564102,0.9466666666666667,0.9281045751633987,75.0
karniyarik,0.8783783783783784,0.8666666666666667,0.87248322147651,75.0
karpuz,0.9803921568627451,0.9433962264150944,0.9615384615384616,53.0
kavun,0.9857142857142858,0.92,0.9517241379310346,75.0
kayisi,0.7411764705882353,0.84,0.7875000000000001,75.0
kazandibi,0.9333333333333333,0.9459459459459459,0.9395973154362416,74.0
kemal-pasa-tatlisi,0.9354838709677419,0.8923076923076924,0.9133858267716536,65.0
kiraz,0.9027777777777778,0.8666666666666667,0.8843537414965987,75.0
kisir,0.6632653061224489,0.8666666666666667,0.7514450867052023,75.0
kivi,1.0,0.8518518518518519,0.92,54.0
kiymali-borek,0.7058823529411765,0.4897959183673469,0.5783132530120482,49.0
kiymali-pide,0.8805970149253731,0.8805970149253731,0.8805970149253731,67.0
kokorec,0.8,0.9066666666666666,0.8500000000000001,75.0
lahmacun,0.8461538461538461,0.88,0.8627450980392156,75.0
lasagna,0.7936507936507936,0.6666666666666666,0.7246376811594203,150.0
levrek,0.6666666666666666,0.5573770491803278,0.6071428571428571,61.0
lokma,0.8717948717948718,0.9066666666666666,0.8888888888888887,75.0
mango,0.8064516129032258,0.6666666666666666,0.7299270072992701,75.0
manti,0.8051948051948052,0.8266666666666667,0.8157894736842106,75.0
menemen,0.7777777777777778,0.84,0.8076923076923077,75.0
mercimek-koftesi,0.8115942028985508,0.7466666666666667,0.7777777777777779,75.0
midye-dolma,0.8194444444444444,0.921875,0.8676470588235294,64.0
midye-tava,0.8095238095238095,0.68,0.7391304347826089,50.0
muz,0.9347826086956522,0.9148936170212766,0.924731182795699,47.0
nar,0.9787234042553191,0.8846153846153846,0.9292929292929293,52.0
omelette,0.6384180790960452,0.7533333333333333,0.6911314984709481,150.0
omlet,0.75,0.676056338028169,0.7111111111111111,71.0
onion_rings,0.8933333333333333,0.8933333333333333,0.8933333333333333,150.0
pancakes,0.8346456692913385,0.7066666666666667,0.7653429602888087,150.0
patates-kizartmasi,0.84,0.6363636363636364,0.7241379310344828,66.0
patates-puresi,0.8181818181818182,0.72,0.7659574468085107,75.0
patates-salatasi,0.6792452830188679,0.96,0.7955801104972376,75.0
patlican-kebabi,0.8837209302325582,0.6785714285714286,0.7676767676767676,56.0
peynirli-borek,0.4782608695652174,0.4489795918367347,0.46315789473684216,49.0
pizza,0.8083832335329342,0.9,0.8517350157728706,150.0
portakal,0.7619047619047619,0.8533333333333334,0.8050314465408804,75.0
red_velvet_cake,0.8050847457627118,0.6333333333333333,0.708955223880597,150.0
sahlep,0.6607142857142857,0.6166666666666667,0.6379310344827587,60.0
salcali-makarna,0.717391304347826,0.673469387755102,0.6947368421052631,49.0
seftali,0.9318181818181818,0.6212121212121212,0.7454545454545454,66.0
sehriye-corbasi,0.7704918032786885,0.6438356164383562,0.7014925373134328,73.0
spaghetti_bolognese,0.797752808988764,0.9466666666666667,0.8658536585365854,150.0
spaghetti_carbonara,0.9393939393939394,0.8266666666666667,0.8794326241134751,150.0
steak,0.7785714285714286,0.7266666666666667,0.7517241379310345,150.0
strawberry_shortcake,0.7602739726027398,0.74,0.75,150.0
su-boregi,0.625,0.8,0.7017543859649122,75.0
sucuklu-yumurta,0.7808219178082192,0.76,0.7702702702702703,75.0
sulu-bamya-yemegi,0.7446808510638298,0.546875,0.6306306306306305,64.0
sulu-bezelye-yemegi,0.855072463768116,0.7866666666666666,0.8194444444444444,75.0
sulu-kuru-fasulye-yemegi,0.6231884057971014,0.5657894736842105,0.593103448275862,76.0
sulu-mercimek-yemegi,0.6626506024096386,0.7333333333333333,0.6962025316455697,75.0
sulu-nohut-yemegi,0.5959595959595959,0.7866666666666666,0.6781609195402297,75.0
sulu-patates-yemegi,0.8125,0.7222222222222222,0.7647058823529411,18.0
sushi,0.8888888888888888,0.8,0.8421052631578948,150.0
sutlac,0.7682926829268293,0.84,0.8025477707006369,75.0
tacos,0.6994219653179191,0.8066666666666666,0.7492260061919506,150.0
tantuni,0.6862745098039216,0.5303030303030303,0.5982905982905983,66.0
tarhana-corbasi,0.7313432835820896,0.6805555555555556,0.7050359712230216,72.0
tas-kebabi,0.75,0.72,0.7346938775510204,75.0
tavuk-sote,0.7407407407407407,0.5797101449275363,0.6504065040650405,69.0
tiramisu,0.7151515151515152,0.7866666666666666,0.7492063492063492,150.0
tulumba-tatlisi,0.9444444444444444,0.8095238095238095,0.8717948717948718,63.0
turk-kahvesi,0.703125,0.9574468085106383,0.8108108108108107,47.0
tursu,0.8533333333333334,0.8533333333333334,0.8533333333333335,75.0
uzum,0.8787878787878788,0.7733333333333333,0.8226950354609929,75.0
waffles,0.82,0.82,0.82,150.0
yaprak-sarma,0.8734177215189873,0.92,0.896103896103896,75.0
yayla-corbasi,0.7738095238095238,0.8666666666666667,0.8176100628930819,75.0
yogurt,0.7761194029850746,0.7647058823529411,0.7703703703703704,68.0
zeytinyagli-fasulye,0.7792207792207793,0.8,0.7894736842105264,75.0
accuracy,0.7874299819614545,0.7874299819614545,0.7874299819614545,0.7874299819614545
macro avg,0.8011331361966461,0.7880091093251865,0.7904319401740904,10533.0
weighted avg,0.7920174841730325,0.7874299819614545,0.7858187491892091,10533.0
